"Intercept","HA","VU","CC","loggdppc"
0.00806969351356676,-0.000952698417635589,-9.63999347341787e-06,-0.00456112547960586,1.38765044252701e-07
0.00800156534701643,-0.000743219049688988,-7.57931021816112e-07,-0.00464985497926375,3.26105295040448e-07
0.00803669675950567,-0.000757524297522676,-5.56679676267454e-07,-0.00470204031861588,5.77165954299871e-07
0.00786365108645006,-0.000799161397431887,-1.6252007713592e-07,-0.00451119561761143,2.78358551067923e-07
0.00832187594517617,-0.000819528034609722,-1.03156552995292e-06,-0.00479583585907778,9.26848306379863e-08
0.00803432092279083,-0.00075648593666515,-6.87162237784693e-07,-0.00467517022653346,2.4246601562148e-09
0.00839653434486159,-0.00080809935789887,-3.01818135850748e-07,-0.00482980882410168,1.57422218267273e-08
0.00828881393529636,-0.000763240693261936,-2.1033620794606e-06,-0.00480869755953926,2.60656560148056e-07
0.00805836465974726,-0.000796666235307737,-2.67958647753359e-06,-0.00464599234793777,6.38628331757892e-08
0.00803157885185168,-0.000825455302730607,-3.01489078152887e-06,-0.00459673515514212,1.71824858275946e-07
0.00811775018831091,-0.000775453419733382,-2.46152987089834e-06,-0.00471139510355174,3.18027519170855e-07
0.00785073121174398,-0.000844721315621413,-1.21589123915875e-06,-0.00447097469321,9.60308809466717e-08
0.00797694012792113,-0.000751594464424918,-4.8975591298612e-07,-0.00463730628584581,1.21106934242179e-07
0.0080679881232894,-0.000768061767715283,-5.74049188109259e-07,-0.00468809369355943,1.39219667470476e-06
0.00813664997909153,-0.000742904549876945,-7.36971118779205e-08,-0.00476397938719821,2.91653469470846e-07
0.00822541963279343,-0.000832642747637214,-1.95076926075639e-06,-0.00471480095845704,1.77454432805633e-08
0.0080049991614625,-0.000820491161820486,-7.3124971444514e-07,-0.00459161054381651,3.38385408929342e-08
0.00818847123441671,-0.000809924822056936,-4.79582242991521e-06,-0.00472273249012276,7.81935974493522e-07
0.00822866687013186,-0.000913416763360074,-3.53872706463539e-06,-0.00466784959364504,4.53953959876074e-07
0.00814270614813112,-0.0008691521568389,-8.44449800725729e-07,-0.00462915567389161,5.11376522747914e-08
0.00833394502282362,-0.000779126241827534,-2.15608312816079e-06,-0.0048243431567774,5.518725264535e-09
0.00804860415253424,-0.000730340187465657,-2.45547848316446e-08,-0.00469427183142193,5.03608418138414e-07
0.00825756533493623,-0.00080320553711624,-1.32165716040355e-07,-0.00476659018282975,1.99248876985974e-06
0.00816568852027394,-0.000841769691071423,-1.64075769396711e-06,-0.00471871046610661,1.21094128270635e-06
0.00793474741798161,-0.000690820761779366,-9.49088242258159e-07,-0.00466226243098225,1.02377741893829e-06
0.00818771751169783,-0.000745456821052815,-3.74936120401659e-08,-0.00476785784983576,7.37725086758511e-07
0.00823832571549289,-0.000826771435473115,-2.23809154003823e-06,-0.00473200126220537,9.3549509576078e-08
0.0081896630460552,-0.000816632016388575,-3.47810241604829e-06,-0.00474583179004855,1.30522413754885e-06
0.00798177642675553,-0.0007128720792915,-4.85774440304295e-06,-0.00465364033636648,7.77766398844336e-08
0.00832837225889511,-0.000843422094499051,-1.08432147142038e-06,-0.00478231795430673,3.38976655497707e-07
0.00834678401057165,-0.000781858710011131,-2.69439300963e-06,-0.0048248174636959,3.92549309090556e-07
0.00843979768631724,-0.000917888225481829,-1.10109526700859e-06,-0.00479588024704995,4.62511799174767e-07
0.00813642289321851,-0.000734468240922806,-3.42982296923857e-06,-0.0047484954950385,5.19778746746472e-07
0.00822667598655799,-0.000832366871836006,-3.72684972211586e-06,-0.00468795374361571,5.87893612657607e-07
0.00811680829966776,-0.000783211095066907,-1.88472706445245e-07,-0.00467854202908831,1.51896789357444e-08
0.00823405097538507,-0.00081660725164779,-1.44509263734087e-06,-0.00475078983798843,7.03120651506772e-09
0.00820675643395035,-0.000725060887716837,-1.30902058975562e-06,-0.00477128254352396,3.89555564809178e-07
0.00822894304155852,-0.000712804152441073,-6.81256738563117e-06,-0.0048396083200933,6.53330907119869e-07
0.00800812548208292,-0.00086128656649877,-2.17919714605981e-06,-0.00456384216796735,8.80971443253292e-07
0.00836639105740361,-0.000789568710970463,-2.2187331209041e-06,-0.00483509052047209,4.58848786165003e-07
0.00802078960182248,-0.000770534612598352,-6.35179412659071e-07,-0.00464616079966656,1.4561764343194e-07
0.0081651018202522,-0.000812009666419278,-2.75943712473565e-06,-0.00468240704613649,1.44496420286441e-07
0.00800558747869518,-0.000656482979167489,-1.56855219657882e-07,-0.00471906199774684,8.77486251829456e-08
0.00805045554270966,-0.00080064735073653,-4.59224245774003e-06,-0.0046450346465489,1.92680534746249e-07
0.00825063516558864,-0.000775133765735667,-4.91170180360373e-07,-0.00479354487528786,5.3966482592022e-07
0.0080643012354713,-0.000728135805033389,-3.96336871714483e-06,-0.0047106551511585,3.37064476536496e-07
0.0083826884805828,-0.000858272119803535,-2.0536913794149e-06,-0.00481050400590051,6.55453964050771e-07
0.00785488446107063,-0.000687560694493322,-5.62670925595234e-08,-0.00462235970934782,1.26790022725028e-06
0.00824183821124201,-0.000867866865033383,-9.25200304945743e-08,-0.0047032008469683,3.13699610922503e-07
0.00794864664202092,-0.000628644397963865,-3.11980239582267e-07,-0.00473875628867548,1.58673314297911e-07
0.00808873661874089,-0.000731070590678347,-1.28623147299039e-06,-0.0047364784803199,5.3802258780531e-07
0.00805907394033142,-0.000781918838246902,-3.2806281230741e-06,-0.00467450958958983,3.03672408858632e-07
0.00802775353520645,-0.000725731635534318,-1.2020200023322e-07,-0.00465843736740532,8.07162011297562e-08
0.00812264702444667,-0.000767349841734384,-8.39198985684984e-07,-0.0046862537015984,3.67289717727125e-08
0.00842532256566434,-0.000850052495162045,-4.08463294759392e-07,-0.00484662092112722,8.79666085433696e-09
0.0079537435310516,-0.000766522625759009,-2.7090071558154e-08,-0.00456717411991287,7.97588055347119e-08
0.0080158043938398,-0.000685116348575035,-2.40027528628383e-06,-0.00472479400107749,1.24524283712078e-06
0.00813800392167005,-0.000805774481096408,-1.05795583437408e-06,-0.00467000078740293,3.81781609074561e-07
0.00802630307491805,-0.000706199592174575,-5.1850639278961e-07,-0.00469673818084315,1.41407864812877e-07
0.00782314379062381,-0.0006571633881337,-1.26095452935781e-06,-0.00463455563720038,2.94230731240458e-06
0.00827363954074161,-0.000838627977857848,-9.10942714936478e-07,-0.004717830383021,2.99843897743288e-07
0.00834915301412879,-0.000799491116850351,-2.72840323054791e-06,-0.00483240741921098,2.45021043656001e-07
0.00798968047716346,-0.000768439184494892,-7.98140929795717e-06,-0.00464723129660265,1.94779325077298e-07
0.00808614562333158,-0.000788246409804861,-5.77535906453847e-07,-0.00469287188944514,1.82667600723133e-07
0.00828167823888445,-0.000871821720863961,-2.94070871659516e-06,-0.00469637937161608,2.1478247383807e-07
0.00789141409769886,-0.000640813988670682,-1.78150284819139e-06,-0.00465222670486996,5.26013309125911e-07
0.00831125588005564,-0.00076376336881165,-4.7486853117651e-06,-0.00484103052350136,5.38279998754492e-07
0.00822053305385221,-0.000759692287335829,-1.25089239555866e-06,-0.00478712192574746,9.83830081313274e-08
0.00805730197073873,-0.000752170755516724,-3.49753134611889e-07,-0.00468170624669693,7.27081169844008e-07
0.00817534172799702,-0.000867918366390816,-2.0577637312423e-06,-0.00466189398700028,5.96340191761217e-07
0.00820306398843013,-0.000741150258041515,-2.80883714577052e-06,-0.00480431344567496,1.59112539124565e-06
0.00816546468923052,-0.000730244347194976,-1.43399638631685e-07,-0.00474137919075996,2.36128851160021e-07
0.00803578297996993,-0.000770374960602444,-3.13293504424791e-06,-0.00466585936733762,5.04609074741898e-08
0.0081621141858442,-0.000859575697051036,-3.82735899745956e-07,-0.00465888907432979,6.5517005092723e-07
0.00816591824116405,-0.000659513351042254,-4.24021493331063e-07,-0.00484258588806172,1.50994035166078e-08
0.00857370137363901,-0.000941978179070646,-1.58355186532631e-06,-0.00481581717320925,2.60153449559255e-07
0.00817770697282322,-0.000794793416561706,-2.61673810089767e-07,-0.00472968699534306,7.68438837595635e-08
0.0081476485185877,-0.000747133602699241,-5.07358673656547e-07,-0.00472584907323361,3.69673689465331e-09
0.00832369213136362,-0.000816120072819807,-2.98146901340567e-07,-0.00484315960665588,2.04564031028982e-07
0.00834277211086841,-0.000725027111134031,-4.26422870629622e-06,-0.00487442341717404,9.56358687466085e-07
0.00813169026627051,-0.000774103164337202,-1.30572655208059e-07,-0.00470925340507537,2.92675059359193e-08
0.00819797102214762,-0.000861542459800052,-1.04215619743347e-06,-0.0046745279472636,8.44159320445971e-07
0.0081107983721189,-0.000847557578606934,-2.55342461557938e-06,-0.00460699261270874,3.75318260740486e-08
0.00806913887814465,-0.000759979013349089,-3.16375138615618e-06,-0.00469270610186986,1.05477168429378e-06
0.00830774742560853,-0.000811669268652913,-6.13286373985185e-07,-0.00476984844726799,7.79501787615602e-07
0.00830606354854559,-0.000889213466410031,-1.01415778754758e-06,-0.00476149805137989,2.7107133727375e-07
0.00804546571124804,-0.00068508371232983,-3.53032594402331e-06,-0.00474952102548664,9.83595613198819e-07
0.00799936944543414,-0.000691365460850056,-4.09743044927993e-07,-0.00469298834271737,7.35236877015223e-07
0.00820534675408356,-0.000766564899005507,-3.99579726975112e-06,-0.00476266451826591,8.79304407810945e-09
0.00781302358892673,-0.000654270380025722,-1.40788440640941e-07,-0.00466862057022259,6.31728396631868e-09
0.00807080357595771,-0.000751958933978955,-5.28090750960317e-07,-0.00471630020266572,1.32996026754356e-07
0.00828015962840369,-0.00086640975131517,-2.43545565165091e-06,-0.00473569914992519,1.04398665195683e-06
0.00797881505463801,-0.000801531335447575,-1.47568571535572e-06,-0.00460564025499395,2.68891977435978e-07
0.00813875551194377,-0.000808881437786057,-1.44960190248129e-06,-0.00467336586490048,5.81576109695497e-08
0.00800303104172686,-0.000819748038891016,-2.99923581230785e-06,-0.00461136960278416,4.96548785189655e-07
0.00822472513832062,-0.000845640255186127,-1.39702124134625e-06,-0.00469044833045532,2.71702743601801e-07
0.00834016229818663,-0.000857080334617953,-2.38510793010511e-07,-0.00479837040625126,6.2024348361266e-07
0.00810906959064515,-0.000819325504112412,-2.6946524547408e-06,-0.00463370163113786,1.23077934310662e-07
0.00804940085399022,-0.000740042540260495,-6.61009795234035e-06,-0.00468326935680627,9.19346307017526e-07
0.00804962023983387,-0.000692809117637267,-3.0093062432669e-07,-0.00472356459219475,7.1675853665799e-07
0.00825137843460592,-0.000773700896329711,-3.23055692427453e-06,-0.00477413643013718,1.82376938662837e-08
0.00803365963978286,-0.000821194626679788,-2.71219646801325e-06,-0.00459469172106449,1.59433809542718e-06
0.00825159309355415,-0.000828624054122368,-3.60808342787383e-06,-0.00475107478948064,5.29745029938211e-08
0.00808264388314226,-0.000729221550229068,-2.56248069385441e-08,-0.00472847784222778,8.09855237953391e-07
0.00827757253517586,-0.000829894172641028,-2.08134013227652e-06,-0.00473838098858831,1.57026161718208e-08
0.00810130998143729,-0.00077991565409081,-9.02950431764539e-07,-0.00469043014495239,2.8814535279465e-07
0.00790623143456079,-0.000781027742479056,-5.46919265954071e-07,-0.00456212685265606,9.84809593483801e-08
0.00807906310603808,-0.000841681976558511,-4.39085362884733e-07,-0.00462140118101021,1.83638744818351e-07
0.00815473367272509,-0.000760469835336372,-2.76619197261312e-06,-0.00473600647671529,3.49072073347855e-08
0.00805990655603618,-0.000787419537547764,-9.25937475101668e-07,-0.00464108282546417,8.52068466376722e-08
0.00825882297991332,-0.000764583216852206,-3.4461982750516e-06,-0.00479608217939215,1.02595170414716e-06
0.00805217721134561,-0.000705101639380378,-2.10273203187629e-06,-0.0047241888668668,1.48672509102974e-07
0.00828009186093678,-0.000784669589635044,-3.97733932719271e-06,-0.00477608813444484,7.09572991431937e-07
0.00814959303346034,-0.000776753950286485,-7.00026441790202e-07,-0.0047298870736811,2.65150831320851e-07
0.0079802132363206,-0.000726278083500637,-4.49230029272375e-07,-0.00466976523211606,7.84078398681402e-07
0.00819674079079438,-0.000835225972816263,-4.0931666854385e-07,-0.00471055258411601,7.5846152426317e-07
0.00821086915779755,-0.000727949086311283,-2.10294600765401e-06,-0.00481056234597072,7.00219349653978e-09
0.00822859081839002,-0.000807049740458414,-1.16184951203487e-06,-0.00476201233350855,2.55998002549095e-07
0.00806554643146374,-0.000718234340567729,-3.29114146194351e-07,-0.00471797151028671,8.81783919343218e-07
0.00811776194788424,-0.000767153568590175,-2.73851910445617e-06,-0.00473380254532541,9.38291232446372e-08
0.00838208039864681,-0.000867808967910276,-5.18175222539573e-07,-0.00480575878862617,6.54952674411225e-07
0.00818919701228823,-0.00077526735242794,-6.19745727270612e-06,-0.00476007984141689,4.75982435922591e-07
0.00789766407240179,-0.000748373692381306,-6.32537760368021e-07,-0.00459237432665256,7.49022473773399e-07
0.00799471389705417,-0.000776958739130347,-2.99137005932181e-06,-0.00461238573035308,9.25185026029151e-08
0.00846227231934529,-0.000850696988860469,-7.08073303471192e-08,-0.00492449183073734,8.98277599371141e-07
0.00836573887962988,-0.000909343483500601,-1.61752224675217e-06,-0.00476641054270748,3.99622892915759e-07
0.00833679989680184,-0.000807492100021724,-2.66220488239487e-06,-0.00480667804786461,2.41300697919373e-07
0.00814117814089249,-0.000832316182852175,-8.70634581420974e-07,-0.00469355007621215,2.49045587779539e-07
0.00810131782614695,-0.000742335934796544,-9.13898647798086e-08,-0.00468570537463451,4.36194575621381e-07
0.00803153330168828,-0.000800621667015664,-6.76861814878548e-06,-0.00466656828748448,3.59432223441125e-07
0.00832037063951963,-0.000867730836267081,-2.26858369009746e-07,-0.00473502101632321,4.91848954650055e-07
0.00819079863428834,-0.000806004209600537,-1.20613630950569e-06,-0.00477573337323996,8.01213590030415e-07
0.00815561720243935,-0.0008020546041922,-1.33068435323895e-06,-0.00472668239569076,7.78160167636456e-07
0.00782490821458719,-0.000677326037770207,-1.22981029237914e-06,-0.00461876926652421,3.06455298711434e-07
0.00821870753366737,-0.000828221759000143,-2.48931181930536e-07,-0.00472692311231513,7.57746165532612e-07
0.00805636809630297,-0.000708997475318123,-2.55587865050667e-07,-0.00467418064452334,3.38996008246439e-07
0.00820312409228028,-0.000794669668965562,-1.29249476737261e-05,-0.00473504924998407,8.06793428652966e-07
0.00830929130674012,-0.000865288044946822,-9.5902190905701e-07,-0.0047512076987209,9.63232580004828e-07
0.00842750831427905,-0.000776564323870643,-4.85599844696127e-06,-0.00485844066650237,5.63256001420538e-07
0.00812112728749101,-0.000762368558481397,-2.49384337199933e-06,-0.00475920205752753,7.26343982284432e-07
0.00816174387213578,-0.000764596693914691,-7.90770464782447e-07,-0.00471375143651065,1.71206622197678e-07
0.00825657716922462,-0.000770969384676961,-1.84146719935771e-07,-0.00476905863482842,2.26155465975405e-08
0.00815247232899019,-0.000761017832138504,-2.02313450406695e-06,-0.00474165872429986,3.39358438842497e-08
0.00831983747868178,-0.00081541297184097,-1.64448575933368e-06,-0.00482175928261858,6.46267670922545e-08
0.00819548748154686,-0.000787060937766044,-8.75654270058496e-06,-0.00474560117123951,3.1295726856321e-07
0.0083229839040823,-0.000928621125948979,-5.92832943557736e-09,-0.00474589382404041,1.9051378998562e-07
0.00811793459927598,-0.00067893583094239,-4.80087953231e-07,-0.00475119080069938,5.42821200278364e-07
0.00816550756242537,-0.000797407460215602,-2.28589892937322e-06,-0.00469109909261965,3.49299864058556e-07
0.00818265157942161,-0.000822735112837813,-8.90409292829689e-07,-0.00468964278625731,7.29383587992858e-08
0.00809536801507794,-0.000762295883059974,-9.58853960139359e-07,-0.00470346308708936,8.36142603999879e-07
0.00823487786300702,-0.000837289760201506,-5.95839124334053e-07,-0.00471319495578379,6.30799989702839e-07
0.00799112570167175,-0.000833429846711504,-1.53488156642191e-06,-0.00461779335246781,4.57815811327823e-07
0.00800167150615649,-0.000832287167667508,-6.56163100719389e-07,-0.00460717435787888,3.30473920288344e-07
0.00809281629370849,-0.000720927987361205,-9.11887257448969e-07,-0.00471558538477819,1.72422870655265e-08
0.00819906183449174,-0.000779589176974516,-6.91419948028873e-06,-0.00474751374915566,1.32059763684909e-07
0.00845443695889025,-0.000824746223559058,-3.65263923420478e-06,-0.00486588408693854,2.34968097427535e-07
0.00814403768355916,-0.000737489733036074,-2.75075297059272e-06,-0.00477473047799276,9.22739553802141e-07
0.00810172589265984,-0.000857628067530188,-4.05126278722644e-06,-0.00464473929397454,2.06702261890671e-07
0.00811553733735029,-0.000693348004157085,-1.42419272345675e-06,-0.00477919496513414,1.49021531412872e-06
0.00804122927529613,-0.000800607847574257,-2.92399178450768e-07,-0.00463096072097399,7.85350508497338e-07
0.00821337723745988,-0.000862580841604337,-1.03079358941771e-07,-0.0047084802223633,2.08724912542799e-07
0.00798596030107575,-0.000654893092799081,-1.72289563394852e-07,-0.00469105674175326,1.51244710606562e-08
0.00815206110089417,-0.000746221029907307,-2.16358644309614e-06,-0.00474562822265214,5.69538936194853e-07
0.00822544649254297,-0.000745705601404274,-1.42284435560019e-06,-0.00479916015156299,3.51466542031281e-07
0.00844541480787279,-0.000886097265432998,-1.71753090787996e-06,-0.00480788735816739,6.33210452691874e-07
0.00801135928154387,-0.000836496635860365,-5.40500590562748e-06,-0.00459666901801477,9.58308833844644e-07
0.00785032411630524,-0.00078535366912414,-5.52866027348699e-07,-0.00454548468311486,4.40815767387777e-07
0.00802155168201238,-0.00087745439262793,-3.22395311848255e-07,-0.004586463532227,3.60812308138651e-07
0.00830544230968987,-0.000837642299463318,-3.08546272966041e-06,-0.00476777238338532,3.13497623609426e-08
0.00829452531242149,-0.000839560067375169,-3.22704330726672e-06,-0.00473401569829304,3.62698068966449e-07
0.00797436572291861,-0.000758881439061006,-3.48226658246427e-06,-0.00461622403596667,1.55204372378902e-07
0.00829247640545666,-0.000814006866293273,-6.26067125213491e-07,-0.004812887405108,3.68003273873141e-07
0.0081862929637938,-0.000812605855364656,-1.1893386714477e-06,-0.00470862085851113,4.49499543700217e-07
0.00816819560109769,-0.000762469707447749,-2.32317183835094e-06,-0.004737682232594,2.36755294598014e-07
0.00819450184956007,-0.000845979001821238,-2.65428014809421e-07,-0.0047012345537951,2.57472025896072e-07
0.00804382792131025,-0.000659041573692287,-8.26276492719667e-07,-0.00473488279928805,4.80606240630159e-07
0.00824766921468647,-0.000872749902197998,-9.88075448485997e-07,-0.00469863276352886,6.45502996007765e-08
0.00811960251621988,-0.000787139908233685,-4.27032997447991e-06,-0.00471701606273795,1.66974191806915e-07
0.00810303882836461,-0.000740245298920964,-7.93308562066803e-06,-0.00475810606451157,1.5084810983821e-06
0.00825507749577464,-0.000798294706139376,-4.57319425568887e-06,-0.00479357943269206,9.652831482076e-07
0.00813303725869255,-0.000732238033516629,-1.3011412902025e-06,-0.00476105398852481,4.40591881577628e-07
0.00804324294295192,-0.000783469946572018,-7.85237199309126e-06,-0.00466360241376102,5.93508794405263e-07
0.00821186827384717,-0.000868301939286087,-1.79244988143303e-07,-0.00468799136753244,8.68150791249753e-08
0.00830301747693108,-0.000844794801559073,-3.05456262751032e-08,-0.00474995037624963,8.259875594127e-08
0.00797251876756477,-0.000796200117662334,-1.19336379625457e-06,-0.00459874539957096,2.01470028050782e-07
0.00813209288180759,-0.000779518183022677,-4.40131546618368e-07,-0.00474279109052838,9.27237660994409e-07
0.00819842332692938,-0.000851690572170293,-2.68065621692826e-06,-0.00467409473354745,4.48383520382392e-07
0.00818647185843894,-0.000720707282444192,-2.07027881991947e-06,-0.00477426327000154,5.18367348403252e-07
0.00823481579318891,-0.000813598145042986,-2.79066656464026e-06,-0.0047276665792888,4.78238908153506e-08
0.0080745140583925,-0.000790368935952179,-5.63117310539808e-07,-0.0046957006979936,1.98823773080081e-07
0.00815585630534412,-0.000817657306019442,-1.5928936726125e-06,-0.004653255341823,2.26700098112853e-08
0.00806809417880317,-0.000795523555148065,-6.00868129496225e-07,-0.00469191742227031,4.31153348284463e-08
0.00817001549308704,-0.000789664485661795,-5.44921634190228e-06,-0.00474424877314244,4.85244388792191e-07
0.00828262403703993,-0.000734317401042063,-3.16177897865105e-06,-0.00482200482833499,2.44290145563609e-07
0.00808678828398152,-0.000870121820014943,-1.33518247656162e-06,-0.00461420521918537,5.50854914556711e-07
0.00825887771355561,-0.000795718229655133,-1.02545954793659e-06,-0.00477204684941909,9.61606552543907e-07
0.00819898594868465,-0.000835415425137459,-4.68092634258958e-07,-0.00472750216754048,2.08458202286035e-07
0.00822111515342185,-0.000831388473390923,-4.48624824650028e-07,-0.00471382737561187,6.10996065707312e-07
0.00809581196344936,-0.000748265580890674,-2.58088021291844e-07,-0.00470658066562379,3.87354139119944e-07
0.00818102486035219,-0.00083403531059665,-1.7408983139599e-06,-0.00470461341440485,8.0993474042784e-07
0.00822762574422235,-0.000845721366365472,-4.45827001588245e-07,-0.00472412722974092,1.43384766340186e-07
0.00803048223270056,-0.000829528080499046,-1.79591559125221e-06,-0.0046237176631803,2.88975542013729e-07
0.00827702512102094,-0.000894457490044637,-1.15565033514121e-06,-0.00472599892527708,4.26291778499487e-07
0.00819164049180619,-0.00080155543839149,-1.54853823442737e-06,-0.0047142037512793,7.66060367297022e-07
0.00803999192341405,-0.000761692097317214,-2.21860961920895e-06,-0.00466588922052826,8.65968556964093e-07
0.00816154187789645,-0.000809308312981935,-1.92258925371763e-06,-0.00470646152415591,1.58977884392771e-07
0.00817923967304555,-0.000831247061478883,-4.81746930004255e-07,-0.00465392716117884,2.99373182705183e-07
0.00832321236961817,-0.000840629529444352,-7.6335961224064e-06,-0.00475082857061558,5.14004739564647e-07
0.0079514584391408,-0.000657439297687032,-1.50433303065631e-07,-0.00466963712021197,7.0355973360467e-09
0.00837671293346848,-0.000769322541418982,-2.29682577730522e-06,-0.00488284932959466,4.78680945630449e-07
0.00820869109539757,-0.000815585397117846,-1.21650693447977e-06,-0.00473013973429492,1.68155099878438e-06
0.00812572307785992,-0.00079094018908797,-1.15946182569018e-06,-0.00468471249544476,1.48467229587057e-07
0.00825263433401769,-0.000889474927726065,-2.85572904452843e-06,-0.00471090643364297,5.37214319150456e-07
0.00791256064210732,-0.000761662523409056,-2.23750931796712e-07,-0.00454962053736923,1.95000858482104e-07
0.00803222918684908,-0.000837142629831777,-2.85317403500885e-06,-0.00461929223486661,5.4277504650097e-08
0.00815035142763231,-0.000803734949146054,-2.58658001721696e-06,-0.00468966049997123,3.1762486109077e-07
0.00815353400894672,-0.000776901808852964,-6.24925580846755e-06,-0.004730373902124,1.02847774216855e-06
0.00821970631791867,-0.000838557976934848,-6.53562263084704e-07,-0.00476283374174774,4.55961959158287e-07
0.00824437332059415,-0.000777555952242149,-1.96939536431108e-06,-0.00477223954658217,3.74297718672297e-07
0.00802667137578664,-0.000807592575933886,-5.02565020847534e-06,-0.00455934841904647,2.17353367760514e-07
0.00817144969995678,-0.000803320358729558,-2.81848622165221e-06,-0.00472403177745622,2.4263548849831e-07
0.00807517478611223,-0.000763011258840982,-6.73326075783018e-06,-0.0047073263793022,1.08816197064769e-06
0.00802437466342848,-0.000764073249781326,-6.17279557608525e-07,-0.004699509264447,3.75642837429214e-07
0.00811173284034272,-0.000835866549013007,-2.93697597325932e-06,-0.00465021153974589,1.76884667004272e-07
0.00791553582443336,-0.000783170191180324,-5.90816636043037e-06,-0.00457079578873713,1.13418053920769e-09
0.0081168342094932,-0.000732445544568587,-1.26005421263535e-07,-0.00477857665074769,6.10441575804573e-07
0.00806632989794862,-0.000784942083971473,-3.09848490382052e-06,-0.00467433526186382,9.24810169201193e-08
0.0082259015805271,-0.000807510912430801,-1.95751425211972e-06,-0.00473297676119079,5.26195178685443e-07
0.00817211020904482,-0.000784558301723493,-2.55570585388084e-07,-0.0047175118258387,1.2812789611303e-07
0.00805860261107266,-0.000753884092667449,-2.3408075992647e-06,-0.0047084474331015,1.19743901108439e-08
0.00800104462202069,-0.00073891279680093,-5.22396909701186e-06,-0.00468056379327895,4.53496841676461e-08
0.0082208984987034,-0.000813299856683425,-8.30522388136539e-07,-0.00475429663253923,9.10208488402694e-07
0.00822320528815231,-0.000846805563643437,-1.35536504315436e-07,-0.00471507810667971,1.50093644677794e-07
0.0080719492657712,-0.000800804455954133,-5.16592805261015e-06,-0.00465491086586216,3.89920818947091e-07
0.00823477852295228,-0.000822001886132854,-8.30907336733992e-06,-0.00473603742540256,2.39337530023191e-07
0.00831683952333963,-0.000798853147696016,-3.10694058254504e-06,-0.00485858508466232,8.00320843632088e-07
0.00776853615772666,-0.000683623707634948,-4.85948412526295e-07,-0.0045348683045194,1.63665610979369e-06
0.00794902276037438,-0.000753109352008931,-4.06979058611394e-07,-0.00459936612523253,4.51186781492118e-07
0.00806894766133296,-0.000697030662464522,-1.98197602111171e-06,-0.00474007366745528,3.65390770216338e-07
0.00782537047768517,-0.000672815963485368,-9.26785206418235e-07,-0.00459938890346339,4.6718308051691e-07
0.00816803998959323,-0.000837323204624069,-1.42034224541739e-06,-0.00466441365121074,3.11026128954148e-07
0.00793069984319621,-0.000751912002494079,-8.97396473241014e-06,-0.00458716418549735,9.11092983232521e-07
0.00814305193393857,-0.00076292354690244,-6.77932699387751e-07,-0.00470128649886444,3.60400602686677e-07
0.00828663243132188,-0.000831678770506581,-1.18112598441217e-07,-0.00478249007313176,3.3534730822532e-07
0.00801292211141712,-0.000823388086761493,-6.86135743681809e-07,-0.00462339322513864,6.81389751469089e-08
0.00814221836652562,-0.00074733280650377,-9.93229006452143e-07,-0.00472927132508379,5.45504541474691e-07
0.00804200527558718,-0.0008310099304778,-4.88227853857741e-06,-0.00462708654309111,8.54719395865781e-07
0.00798992822563481,-0.000802509371986948,-6.84014880702009e-07,-0.00459559616358893,5.8279214455849e-08
0.00805985028355359,-0.000677403044314409,-2.27709447829377e-06,-0.00475303295455863,1.48290099031038e-06
0.00816699049564336,-0.000728467572018863,-1.21150834608055e-06,-0.00476151621002883,1.48550205392664e-06
0.00804923944890754,-0.000771323199779816,-3.12850351326633e-06,-0.00464858023607549,2.80941544184726e-07
0.00807312905336531,-0.000772311265661125,-2.52992043668908e-06,-0.00466741535706392,5.37007015635212e-09
0.00801899196403812,-0.000791088068401822,-9.29154454248724e-07,-0.00458545030308558,4.67052978508837e-08
0.00814310293125624,-0.000871883765040172,-9.19172179796374e-06,-0.00463721454058163,7.9463221304408e-07
0.0080249252376426,-0.000684831836778512,-1.30431087092465e-06,-0.00472075710169423,8.84158479039496e-07
0.00809251977478393,-0.000738799477957334,-5.85965534499388e-07,-0.00471414910283314,7.33502428278546e-07
0.00779319033139127,-0.000683591903533721,-5.07917352207151e-08,-0.00457976242365003,1.66583952386054e-06
0.00811377875327722,-0.000725954714731624,-2.02516675645293e-06,-0.00476086031810396,1.29696259590895e-07
0.00795635332178372,-0.000652965941727502,-1.49890447987518e-07,-0.00466222038701361,6.43628623081456e-09
0.0082603694089589,-0.000761100364677035,-1.99950185477097e-06,-0.00478452151232332,3.17683536409334e-07
0.00815653939395411,-0.000803825319770894,-9.96605355724711e-07,-0.00469087957631487,1.19848742395035e-07
0.00798687207152098,-0.000747810173450749,-1.4807710499474e-06,-0.00464953812596821,1.26251146985553e-09
0.00826807377672193,-0.000866717860255635,-4.38367978911559e-07,-0.00474967992251711,1.37857310552636e-06
0.00809334954698655,-0.000780727603477757,-1.28337692940776e-06,-0.00468833330318443,1.26984673130991e-06
0.00807337972410488,-0.000744764708524554,-1.92313390985222e-06,-0.00467658413737817,9.9645863248247e-08
0.00816074673034976,-0.000685345869237271,-2.79924277799679e-07,-0.00482400424178124,1.59896084454732e-08
0.0079655977268884,-0.000740453394214751,-2.48103206974115e-06,-0.00461092967208098,9.4793020395593e-09
0.00788175351232221,-0.000675990077784929,-7.35514970912099e-08,-0.00466612868850106,2.69767830226292e-08
0.00807787508882742,-0.000896741800040355,-2.53443342580648e-06,-0.00458011686907065,3.76397406996573e-07
