"year","region","rate","rate.lb","rate.ub"
2132,"AF",1.37102777110904,1.21810286847173,1.54223798228148
2132,"LA",0.958105689036077,0.857991686692101,1.06857057664198
2133,"EU",1.06571029419039,0.954748278204841,1.19232197575834
2133,"US",0.897407083565451,0.798721778284251,1.00456923233793
2133,"OT",1.01347826330679,0.906479741410001,1.13354121468445
2133,"EE",1.00187114533265,0.896110622421498,1.12028691705964
2133,"CA",0.850978611668917,0.753233266684166,0.954087818909429
2133,"IA",1.07151385317745,0.960199327825144,1.19853065571507
2133,"AF",1.35588824354372,1.20015142309419,1.5304981701101
2133,"LA",0.949639114449052,0.847483745195967,1.06270665839893
2134,"EU",1.05544101531456,0.942355808124432,1.18479905029944
2134,"US",0.889855618508117,0.789160812050805,0.999496150784608
2134,"OT",1.00405244389187,0.894977421617755,1.12676211599586
2134,"EE",0.992632761353498,0.884812656312447,1.1136959898829
2134,"CA",0.844176888354614,0.744633018799784,0.949486287356483
2134,"IA",1.06115085658375,0.947696689565239,1.19091870339888
2134,"AF",1.34093307877396,1.18247656863701,1.51884851182371
2134,"LA",0.941244189930807,0.83712719534153,1.05686877191811
2135,"EU",1.04527450887346,0.93011511403189,1.17732452037182
2135,"US",0.882361051141465,0.779855562434132,0.994439016224295
2135,"OT",0.994715159922153,0.883619402677823,1.12002135309423
2135,"EE",0.983479749044084,0.873654962887926,1.1071423209711
2135,"CA",0.83741940762919,0.736130631370298,0.944882737733943
2135,"IA",1.0508922143125,0.935357077986233,1.18335642341054
2135,"AF",1.32615978082518,1.16507382282239,1.50728830841848
2135,"LA",0.932920400092774,0.826879832783636,1.05105689356137
2136,"EU",1.03520970536372,0.918033566435244,1.16989806150789
2136,"US",0.874923117544938,0.770658832156839,0.989397935697235
2136,"OT",0.985465591902721,0.872404015779552,1.1133187397822
2136,"EE",0.974411344466943,0.86263584452572,1.10061889004575
2136,"CA",0.830706127801826,0.727724995575882,0.940390558608773
2136,"IA",1.04073682908161,0.923178363402219,1.17584347296797
2136,"AF",1.31156589125818,1.14793877988014,1.49581686636685
2136,"LA",0.924667231005941,0.816755412340927,1.04527099801278
2137,"EU",1.02524554691373,0.906109093730544,1.16251935159745
2137,"US",0.867541550765389,0.761571896964263,0.984373012859189
2137,"OT",0.976302927419417,0.861330123155598,1.10665408111164
2137,"EE",0.965426789754014,0.851753623243699,1.09411506862019
2137,"CA",0.824037000103778,0.719412839884558,0.936025360884319
2137,"IA",1.03068361574643,0.91115844401543,1.16837951190922
2137,"AF",1.2971489885488,1.13106710917721,1.48443349757415
2137,"LA",0.916484170259702,0.806752506014945,1.03951105831311
2138,"EU",1.01538098715009,0.89433965132215,1.15518807086821
2138,"US",0.860216080959456,0.752591869419322,0.979364348038293
2138,"OT",0.967226361090924,0.850395280780658,1.10002692106406
2138,"EE",0.956525333077777,0.84100664049172,1.08759107432279
2138,"CA",0.817411968906868,0.711173855257722,0.931667364026392
2138,"IA",1.02073150115666,0.899295245549883,1.16096420266921
2138,"AF",1.28290668747876,1.11445455387275,1.47313751933558
2138,"LA",0.908370707018616,0.796869701483278,1.03377704589377
2139,"EU",1.00561499106574,0.882723221269886,1.14790390186634
2139,"US",0.852946435532225,0.743716729099989,0.97437203829108
2139,"OT",0.958235094520853,0.839597773029687,1.0934373451499
2139,"EE",0.94770622862199,0.830393256945299,1.08110102538328
2139,"CA",0.810830971936773,0.702948598501853,0.927313334376315
2139,"IA",1.01087942401517,0.887586720889847,1.15359721025663
2139,"AF",1.26883663853731,1.09810616816033,1.46192825429352
2139,"LA",0.900326332077108,0.787105601945871,1.02806893061023
2140,"EU",0.995946534889718,0.8712578119408,1.14066652943741
2140,"US",0.845732339272277,0.734945266298825,0.969396177457692
2140,"OT",0.949328336249822,0.828935904830393,1.08688516937878
2140,"EE",0.938968736552067,0.819860072296922,1.0746448328194
2140,"CA",0.804293940481258,0.694813461651229,0.922964651943247
2140,"IA",1.00112633473859,0.876030849723088,1.14627820223111
2140,"AF",1.25493652733358,1.08200923145472,1.45082591204413
2140,"LA",0.892350537912172,0.777460038773557,1.02238668077494
2141,"EU",0.986374605958494,0.8599414576655,1.13347564070733
2141,"US",0.838573514483183,0.726268960616033,0.9644368562163
2141,"OT",0.940505301707535,0.818408001429691,1.08038711303775
2141,"EE",0.9303121229851,0.809410134002402,1.06823440233624
2141,"CA",0.797800799593442,0.686767554101102,0.918623662996909
2141,"IA",0.991471195319712,0.864625638188811,1.13900684868063
2141,"AF",1.24120407401938,1.06615921041457,1.43995483501622
2141,"LA",0.884442818734141,0.767932568996689,1.01673026318972
