"bs","adm0","alpha.damage.noadapt","beta.damage.noadapt","alpha.damage.optimal","beta.damage.optimal","alpha.adapts.noadapt","beta.adapts.noadapt","alpha.adapts.optimal","beta.adapts.optimal"
44,"LVA",162752.487970796,824.867484749188,416710.414354301,339.755704844434,0,0,264091.643519568,0
44,"MAC",0,477.329815650961,16356.960839659,0,0,0,70742.3265531784,0
44,"MAF",295629.386822671,0,0,10.973832202488,0,266.550838000462,33982.2676160717,0
44,"MAR",290889.051472845,11386.6736728132,317213.072918375,0,0,192.392368700359,924373.640941135,18.1217805119415
44,"MCO",0,133.401389596792,132.999861514064,0.128019317464893,0,117.010407280543,3293.38250691013,0
44,"MDA",5205.54984362405,4.75040999017211,15197.8450516356,0,0,0.677838189748215,479.015103180569,0.0990680613087163
44,"MDG",12446303.2817401,21789.8627498595,695035.967526808,939.540063114945,0,1562.44742877809,0,3089.2510618931
44,"MDV",4214678.86216702,3863.92023638019,0,12.788329776316,0,813.034791920571,228931.02909457,0
44,"MEX",43827230.3202888,2398.12408867077,5134491.11563836,0,0,8722.91643832227,4385978.12094468,429.728382718824
44,"MHL",1335095.16858039,1499.44519809602,72909.9214451386,6.38648692657232,0,42.6284651357813,59191.6107354431,0
44,"MLT",183779.48560304,0,6394.92786562728,0,0,93.2020409455358,39548.1892958117,0
44,"MMR",0,182574.230448936,3875696.28062114,0,0,971.880688466535,3212924.46237075,1012.64677138069
44,"MNE",437101.597106524,0,42970.1189689596,18.8715870304509,0,59.3217100120061,41831.81620014,19.9188795896472
44,"MNP",107749.357853128,196.861088421376,5648.22020405124,17.2876096267672,0,55.5729285998088,0,78.6564167328321
44,"MOZ",0,68455.4295454544,1457913.83005009,1228.18848662358,0,0.016050025908078,0,3603.02996673007
44,"MRT",0,7101.41270633766,11265.6745918963,103.802893257936,0,20.1154165380327,99271.3357537222,135.474504737508
44,"MSR",3016.79791396455,0.0851899286803319,408.870199079101,0.0549493625173147,0,1.13852343070725,0,1.25154342741272
44,"MTQ",601690.699005219,0,14939.0249623505,3.53698186603974,0,320.161630694002,165136.602911753,4.4094969793236
44,"MUS",1634097.83001236,0,66437.7620908374,0,0,198.545212513666,167218.874751587,65.6635045857573
44,"MYS",0,233532.038386185,5976822.22520017,0,0,0.553909442451823,11938996.8371007,0
44,"MYT",465626.051768528,968.000144684427,53315.5316523382,0,0,0,38015.0980821247,80.5266983290908
44,"NAM",585459.644774322,1839.26123546318,23505.5261034434,0,0,60.3007257614329,74221.5519499179,0
44,"NCL",939398.707651731,1512.82825283265,134159.356793424,0,0,179.987419495999,230685.227529239,98.2400662747651
44,"NFK",3522.1983148981,0.582024442025277,2308.03270308079,0,0,0.596446574076084,35.1887965699121,0.470753537315087
44,"NGA",0,744740.623353957,4037624.04652605,0,0,1323.78372322285,6622939.40548238,1238.53560540045
44,"NIC",2416675.14283907,0,431613.375808056,19.0523978232713,0,161.825424855204,100453.184261695,155.157312106106
44,"NIU",2163.63778791264,5.34413493852175,162.802320050454,0.13917331951738,0,0.440137964581836,309.746897820559,0.891831326204259
44,"NLD",10939422.6704116,0,716716.385580282,0,0,0,6341689.8385242,0
44,"NOR",0,10709.6646471341,44247.0498007787,5919.47186056436,0,133.36541441064,0,2129.01558065627
44,"NRU",60850.2110836628,92.1544952201356,1849.55477777061,0.166888371663709,0,0,409.389268765716,15.9620733648892
44,"NZL",67273.9368538832,20726.9303219646,1176315.52507899,535.047880794424,0,1.27593153417627,144411.335782735,5505.4085304387
44,"OMN",0,7973.61722353254,114866.455066213,8.38412813693702,0,23.8626744828694,488492.764468492,0
44,"PAK",0,47399.2256692113,1694222.50515691,0,385.337118424798,0.636033757534478,1026949.96081761,35.4059744157171
44,"PAN",2295208.5854374,15170.4921991596,1755085.43133507,0,0,1352.50915331217,1343077.26835369,128.128303321756
44,"PCN",27.2076080921564,0.183140087363312,4.71105206412847,0,0,0.00216493512782081,1.90675697481917,0.00175360513311401
44,"PER",1904397.65555055,2744.91247634464,169931.680034647,0,0,113.016118549906,353193.355914515,92.7848751022804
44,"PHL",115821167.333278,435550.475092753,12342680.5394945,0,0,8863.65366930019,14131984.6349837,23581.9060086446
44,"PLW",127959.642663824,205.870331143713,12392.5914599446,9.2615253304899,0,20.8771942179052,11271.0020307944,47.650529303907
44,"PNG",11248372.1286256,16613.2302964108,349642.128579272,605.447999305967,0,2640.5338636124,393876.457752043,4179.02305556121
44,"POL",527884.171761745,1922.29357545219,402894.211708669,0,0,67.0767410967245,906452.49498275,0
44,"PRI",3643694.19167121,0,47647.4488552452,0,176631.711233252,937.837605235261,394386.94514362,0
44,"PRK",0,31303.6189703429,779873.918993295,0,0,315.286439287169,832797.469679386,133.370270428232
44,"PRT",0,7731.47175673128,437076.875967402,0,0,12.2535044923193,2807382.63594972,0
44,"PSE",1082627.09689313,0,0,11.7750576225296,0,181.407951047656,132161.309725567,0
44,"PYF",1087731.2514849,0,252548.981769245,0,0,268.757905397724,44219.2620817915,292.336369111196
44,"QAT",0,7265.23894059608,259314.79467588,19.1808387276437,0,1127.23955756403,413753.830620461,0
44,"REU",1241136.3903987,0,7809.51797906121,6.80543380703867,0,268.781895015679,193085.65978015,0
44,"ROU",1016608.66029792,1014.40447612133,430009.640051836,996.466411868731,0,255.80806278596,152059.575601478,33.9244475994329
44,"RUS",5100846.08045507,9219.56519575871,6046315.79058313,0,0,1076.95438530924,2401335.94327701,11.3298350630954
44,"SAU",0,52880.5918396977,314452.448473787,191.621880227183,0,3142.78161104874,1158681.88724682,0
44,"SDN",6564607.38478391,1310.3154094762,13171.7813885625,49.5793276895236,0,2855.04255671872,78324.2968284199,50.9552432721835
44,"SEN",6951891.84329391,47520.8032519829,334655.467908668,920.410207426999,0,1204.99437937386,534177.704067329,923.008170851332
44,"SGP",0,4024.23137340971,94434.2284000429,0,0,0,284077.435258786,0
44,"SGS",0,0,0,0,0,0,0,0
44,"SHN",4962.52944900476,2.71706000692214,602.659132082124,0,0,0.478358639082405,284.355557513273,0.21137479706092
44,"SJM",0,12.2359315216431,338.226826570624,4.13369852901259,0,0,0,2.59095639657903
44,"SLB",4488056.70548212,3938.79506698392,80718.5641947955,44.7787717572186,0,801.031673087821,106298.903636741,1051.80925297356
44,"SLE",2287956.81791836,7278.37148213834,700755.744144637,541.314908802846,0,180.857833576966,0,716.89086847939
44,"SLV",2339957.86787065,0,269349.864277188,0,0,0,233438.734019614,0
44,"SOM",0,13351.8564788992,0,367.828840454848,0,29.0624833536785,0,435.435443289827
44,"SPM",9339.32728706105,26.7493843457461,7431.49749407233,2.32676458742501,0,0,1128.56424370809,7.73314315179966
44,"STP",367146.614554606,0,11656.5315870079,0,0,28.1541773264346,14731.5227791388,19.7269300251562
44,"SUR",0,16389.1018389079,301549.719066659,0,0,0,307268.130965837,0
44,"SVN",0,178.131834238706,1619.5978422028,0,0,0,62387.7342343227,0
44,"SWE",0,9900.79073888264,877065.322847103,2655.53765056463,0,427.61845183561,1636920.6260675,1797.88627725082
44,"SXM",186530.749058004,0,2402.13406097682,4.25197628971751,0,200.08314328036,23125.2340419902,0
44,"SYC",1103226.03808055,631.711810332533,143244.028149218,0,0,109.400813233976,189658.11174505,0
44,"SYR",1468410.61722826,495.648341669322,2878.38015731441,2.64555901204163,0,465.155324855765,107991.130170473,0
44,"TCA",703001.485007183,0,86069.7483108342,17.0444287190259,0,128.607923743033,19818.6313147489,87.2660398776514
44,"TGO",0,10412.7853949979,0,7.03106674538538,0,504.033357314514,62311.4848989711,28.7789824066377
44,"THA",0,251456.754324374,2495094.44221572,0,0,72.8743332897441,7473487.80114503,0
44,"TKL",0,43.6666454143006,0,3.30668981677038,0,0.185045348817369,0,4.80866271357402
44,"TLS",3685740.59938258,581.453395925688,148162.588158004,94.14094260266,0,0,144669.554377757,167.756288141134
44,"TON",1065298.41150586,390.410314507513,43927.9043724727,1.14318340202502,0,34.8907935674572,134696.035551764,13.1841259304057
44,"TTO",655880.215991306,943.699214487366,126268.687581009,0,0,103.011089259301,321762.038999885,0
44,"TUN",2820119.26621923,13709.0411791455,279834.210081556,0,0,2359.85181465004,697687.846937234,179.18958383668
44,"TUR",18588436.0368244,21478.5662523311,642942.874076091,42.4834577447429,0,12615.8885719282,3656168.14353031,762.996798133956
44,"TUV",130215.311897117,116.173977562233,20301.5427075829,0,0,1.71941740603388,4267.20442779065,2.73580413205086
44,"TWN",0,11509.5683746841,1169243.12421959,0,0,318.338868072844,1095283.8087749,0
44,"TZA",0,23548.011524223,784827.63309591,0,0,0,153761.625391859,1010.36100206147
44,"UKR",233656.834948005,6972.29460767481,556402.939671706,0,0,1173.49420931062,1632528.35878161,0
44,"UMI",0,0,0,0,0,0,0,0
44,"URY",459562.337500447,959.233719063404,485547.006166182,0,0,0,38033.1114359763,165.780931390456
44,"USA",0,488761.432677887,74585763.4786207,0,0,47236.0703945518,39545671.5690293,24578.705296598
44,"VCT",192648.195608561,0,10311.2406651191,0,5380.24600253298,40.7130613028466,30676.8530211716,0
44,"VEN",24393959.6142023,0,22090.9078818074,245.366026138974,0,7659.15669158885,2856595.50334504,579.651072497491
44,"VGB",158315.617849032,0,20044.3509622061,10.1839528277745,6155.22984322801,108.183134967052,52214.7379614347,26.8518843954172
44,"VIR",156380.468906343,0,34903.0903353157,0,51507.3664993153,91.7692418832266,100974.336708519,14.4275523809437
44,"VNM",0,369398.278112124,2285662.53885413,375.432884662176,0,441.910658014934,17224547.1866733,0
44,"VUT",1316031.61953103,469.824161209294,7263.81461304821,84.3128887713691,0,223.736493180299,0,432.432096229009
44,"WLF",0,271.011907062289,5497.92673055952,0.135056128084755,0,5.32570008150967,0,17.5639249528141
44,"WSM",152065.395684638,114.947796343404,3074.56703530985,3.13367684257023,0,11.5546770664241,14845.6219798523,39.9571075530364
44,"XAD",25386.7299079454,0,11203.869868714,0,0,6.42414180515421,2129.06238976843,1.89123875203481
44,"XCL",0,0,0,0,0,0,0,0
44,"XPI",18097.2410045683,0,17504.7965583247,0,0,1.01987502043451,0,1.22031969921177
44,"XSP",0,0,0,0,0,0,0,0
44,"YEM",0,57045.3421380849,215267.614378853,5.91367936166278,0,856.062323948414,741576.143093888,386.1120085584
44,"ZAF",1151297.93331995,4298.26509992706,268490.448472589,0,15.214396688875,0.0233371086040171,274091.850828194,627.287829060643
44,"ZNC",229083.527953429,0,15162.395777653,0,0,34.5463801010548,13905.7917912438,20.4225051486415
45,"ABW",131684.985655028,0,7059.08354081721,28.6429229910243,0,59.1034198371953,0,66.2612035206271
45,"AGO",0,31835.5222372856,48313.1939714533,243.07077451493,0,1657.51508842941,355786.375163678,517.008539462886
45,"AIA",82067.2947714251,0,10694.3561351292,1.02808709477554,7706.1768643243,13.2342429810525,9904.69404685438,6.57336463637488
45,"ALA",38422.6401743214,53.6313225483763,23649.541454314,63.268207634365,0,3.17595897274928,1262.29119902921,3.73574165396692
45,"ALB",117684.138755498,4606.04176253768,29631.3078066447,0,0,428.056176097909,394626.827604534,0
45,"ARE",0,47161.678746271,489748.040889782,463.030019299788,0,9.90557697594247,1841397.13477055,0
45,"ARG",873314.744544513,3365.80843937727,3386498.43831494,0,47.2322750706351,0.199135372813884,1205554.79832164,0
45,"ASM",0,409.596110056437,3410.45709055844,16.2759045418597,0,21.6191422667447,0,56.5664049458996
45,"ATF",0,0,0,0,0,0,0,0
45,"ATG",281268.181201033,0,30970.2908705275,17.0366394554578,17644.601069651,82.4212044373274,44441.7755678445,43.6082889338655
45,"AUS",0,92619.6636616409,5472669.65050107,5769.3054355684,0,477.926876986675,4581757.82887081,8059.12797739334
45,"BEL",2035909.1242901,0,44593.7468807292,0,0,0,736725.660660998,0
45,"BEN",0,52805.7256328924,26289.8792381224,19.7486103979027,0,2847.63911881872,221399.143654853,0
45,"BES",62249.6080951216,0,14195.3310253348,0.464350536705489,0,33.6168462500082,6304.36551326822,29.6946102706655
45,"BGD",0,206863.845306652,5874478.12573467,0,0,0,21940370.4505233,0
45,"BGR",477261.614178458,286.001646091913,8793.34558567866,14.4611003950409,0,277.097758842857,165401.487109888,0
45,"BHR",0,31020.3012180299,7707.1511625646,0,0,47.0141535132391,445235.751744929,0
45,"BHS",2046025.67512102,588.686629192974,715266.551141533,0,0,453.783972003473,427771.564220819,0
45,"BIH",27567.4640916053,32.6692729187289,1376.27123317793,0,0,5.25503244758437,15201.2324766194,0
45,"BLM",44956.6150891523,0,1902.75670125514,0,0,69.1167514373257,23771.2034219735,0
45,"BLZ",3465589.66566268,0,106955.771878746,40.4032126303486,331229.776782429,424.402079445899,332121.63063288,0
45,"BMU",68564.1265719551,113.585545678929,15237.7343506796,5.45520667948778,0,54.9813981804388,0,150.976469655091
45,"BRA",0,272828.148776441,8916403.23044095,0,0,1383.64631628741,10469760.7016997,0
45,"BRB",199578.048676238,0,2167.49419763082,1.64651867973547,0,45.4406807782682,54969.5948055862,0
45,"BRN",954373.876187857,3213.81203236228,703238.189391956,86.5623179514805,0,0,130935.819440101,732.403968237029
45,"BVT",0,0,0,0,0,0,0,0
45,"CAN",2098057.40463401,13438.1243511093,1776251.24775986,391.09498844381,0,267.920524304579,1959046.85916924,2287.1460459911
45,"CCK",9182.54100556249,41.0384604437161,4909.25752664546,2.85155197578045,0,2.19319938578204,0,11.4908952903644
45,"CHL",170439.805448664,6326.95548903386,657591.840771513,0,0,2.31505576742344,649384.171576427,143.32532865479
45,"CHN",0,471985.310465381,29438332.5901737,0,0,85.6442045348273,47108229.8528063,0
45,"CIV",8257803.02738326,14881.2432946439,621657.712346409,0,0,1220.86691389148,743728.241917357,370.95256005898
45,"CMR",0,18558.9396782542,215381.689566207,25.8210957077498,0,20.2023272280392,428385.448996879,0
45,"COD",360968.352779481,1244.10590475269,85798.156788545,93.7028159597147,0,57.175330378091,0,186.604081657283
45,"COG",738715.988205355,8367.21098134405,21153.9939306506,5.21760831511859,0,119.731398978336,72746.942803833,0
45,"COK",27226.8141425807,21.4717907876276,4028.4668012746,2.09443845276619,0,5.57507680713508,0,11.6828356056091
45,"COL",26379649.8631712,0,850710.709524055,0,653119.125193118,5469.43441326386,995557.670022452,1071.29100207971
45,"COM",436483.519687233,969.432304168698,133927.966980115,0,0,0,1265.35676771112,165.534270476602
45,"CPV",898655.318194091,0,62393.4602019346,0,0,73.4451524014235,59472.6189708853,17.0363635183347
45,"CRI",2082488.5041675,1207.23548963623,821619.413422084,0,0,183.716553380758,371271.937298374,143.286397735584
45,"CUB",6997264.36571272,0,1019886.53525501,0,0,1221.60282437542,1110047.32720311,0
45,"CUW",114940.89064157,18.4161218257108,11046.9779686008,8.89116852342012,0,73.8173933826469,0,101.333164586521
45,"CXR",1831.89842483393,12.9109555823362,6556.46652329171,0.421119857660326,0,2.1828709584875,0,3.51601903360921
45,"CYM",529539.532655792,810.744161689874,97824.7805986787,0,0,952.5055045272,197754.40981408,0
45,"CYP",843662.497883411,131.437964513752,15094.966773122,18.4966776389404,0,339.70686878428,232775.411377864,0
45,"DEU",8491825.86245084,1644.52627174435,3954849.22905463,0,0,157.860374422774,7147293.98685456,0
45,"DJI",0,11418.8883914891,18196.3122180033,100.246209446627,0,0.027504715188002,188596.814143388,85.9958687448435
45,"DMA",194676.739786353,0,2169.58935743144,3.80671692173372,1279.24563756466,52.9126166212788,27691.2236386434,8.23506258969817
45,"DNK",0,23744.192497812,4201105.76129344,0,0,83.9359559740472,3466121.88342425,1444.57195153067
45,"DOM",6395636.78966905,0,272642.914114556,0,0,1861.94066112782,709492.988008032,0
45,"DZA",1794776.31708979,10085.1575950423,55210.6761506043,107.927465361812,0,2038.53839435719,354125.28086737,76.2417556545069
45,"ECU",0,53997.5429276848,943031.455791817,0,8.75519904833191,0.111550974428533,2112710.05245599,175.226728575383
45,"EGY",28518651.2720042,240346.60938899,511384.010724154,0,0,53567.2826695498,1826658.77413977,0
45,"ERI",778229.327910382,6408.75796522111,16731.2826137711,134.24768790706,0,297.427797715863,39293.5115713214,267.671847948797
45,"ESH",81293.1283560086,225.185480614564,7092.9366543536,4.28726949936208,0,0,11968.5731640699,29.7596724513788
45,"ESP",0,38769.9843605429,792495.140365023,0,0,5167.33683195116,6319535.43780928,0
45,"EST",88948.8394387123,726.122738124843,193219.266485207,471.21873300101,0,2.47417554768458,127733.38547074,0
45,"ETH",6270.24669793028,30.7814130418801,2040.96025127208,10.1521736058499,0,1.03080352229564,49.4842680302883,1.99175603799157
45,"FIN",0,1578.49655931056,176691.637209304,987.844120078207,0,0.0407998315544886,605889.573857699,0
45,"FJI",4242661.34012978,2049.27987459663,431248.514339857,0,0,159.233523656573,433979.963707521,77.2280839055186
45,"FLK",6061.38954773703,12.4351943527672,4115.60953711951,13.0959885363329,0,0.0713046784792321,1324.03923116629,0
45,"FRA",0,53430.3704107,4585370.6006447,0,0,6007.14378222562,11725187.6196437,0
45,"FRO",18575.3542705713,24.414146897351,8580.47180396228,0,0,4.30434409547476,510.647918422091,14.3278345669314
45,"FSM",656776.835410472,263.59341939044,17209.9421510011,0,0,14.0098444820807,32969.0895715118,5.08582516366557
45,"GAB",1859123.56135367,2461.21682488828,164429.522459334,0,0,186.92897083665,352565.806970487,0
45,"GBR",0,43260.4784399114,5391685.60787812,4728.75638921903,0,0.617168742319365,18160787.4919405,0
45,"GEO",445829.149958704,699.733914314838,23914.1860030187,0,0,443.484224013224,240629.733906295,0
45,"GGY",0,490.968256093673,21271.9790426718,350.423883117151,0,0,60994.5692842861,0
45,"GHA",9792363.70975104,20383.0588527488,167699.681901834,59.2307328406308,0,1743.91096160884,780375.928670381,177.877985287073
45,"GIB",0,324.960694662788,145.64227718119,0.678203325923508,0,0,22168.6992990006,0
45,"GIN",1023274.00163179,2965.00287565984,648837.045860067,19.8002751159977,0,0,25813.9682464552,503.77304344747
45,"GLP",1058799.57877618,0,15195.0679957922,11.3938063978438,0,456.610365036553,272722.84937803,0
45,"GMB",1502589.54743759,9713.02580032704,549738.427252094,332.431752120197,0,164.215877657769,233629.166294333,661.294325397928
45,"GNB",1308504.32950496,2402.48973313845,367439.728376518,396.231222675157,0,0,0,498.232305880526
45,"GNQ",1125538.37603106,78.5634746196286,144637.310872007,0,0,153.607720189461,202397.043923482,0
