# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2238,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2239,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2240,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2241,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2242,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2243,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2244,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2245,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2246,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2247,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2248,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2249,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2250,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2251,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2252,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2253,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2254,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2255,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2256,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2257,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2258,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2259,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2260,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2261,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2262,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2263,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2264,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2265,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2266,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2267,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2268,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2269,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2270,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2271,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2272,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2273,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2274,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2275,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2276,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2277,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2278,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2279,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2280,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2281,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2282,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2283,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2284,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2285,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2286,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2287,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2288,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2289,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2290,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2291,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2292,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2293,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2294,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2295,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2296,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2297,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2298,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2299,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2300,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
