# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2231,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2232,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2233,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2234,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2235,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2236,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2237,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2238,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2239,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2240,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2241,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2242,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2243,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2244,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2245,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2246,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2247,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2248,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2249,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2250,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2251,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2252,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2253,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2254,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2255,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2256,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2257,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2258,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2259,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2260,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2261,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2262,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2263,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2264,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2265,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2266,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2267,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2268,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2269,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2270,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2271,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2272,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2273,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2274,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2275,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2276,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2277,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2278,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2279,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2280,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2281,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2282,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2283,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2284,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2285,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2286,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2287,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2288,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2289,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2290,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2291,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2292,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2293,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2294,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2295,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2296,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2297,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2298,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2299,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2300,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
