# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2246,0.418981342612034,0.418981342612035,0.418981342612035,0.627300368058889,0.639321869454765,0.639321869454767,20.6699080537236,1.2
2247,0.314236006959026,0.314236006959026,0.314236006959026,0.470475276044167,0.479491402091074,0.479491402091075,20.3645116256679,0.9
2248,0.209490671306017,0.209490671306017,0.209490671306017,0.313650184029445,0.319660934727383,0.319660934727383,20.0591151976123,0.6
2249,0.104745335653009,0.104745335653009,0.104745335653009,0.156825092014722,0.159830467363691,0.159830467363692,19.7537187695566,0.3
2250,0,0,0,0,0,0,19.448322341501,0
2251,0,0,0,0,0,0,19.1429259134453,0
2252,0,0,0,0,0,0,18.8375294853897,0
2253,0,0,0,0,0,0,18.5321330573341,0
2254,0,0,0,0,0,0,18.2267366292784,0
2255,0,0,0,0,0,0,17.9213402012228,0
2256,0,0,0,0,0,0,17.6159437731671,0
2257,0,0,0,0,0,0,17.3105473451115,0
2258,0,0,0,0,0,0,17.0051509170558,0
2259,0,0,0,0,0,0,16.6997544890002,0
2260,0,0,0,0,0,0,16.3943580609445,0
2261,0,0,0,0,0,0,16.0889616328889,0
2262,0,0,0,0,0,0,15.7835652048332,0
2263,0,0,0,0,0,0,15.4781687767776,0
2264,0,0,0,0,0,0,15.1727723487219,0
2265,0,0,0,0,0,0,14.8673759206663,0
2266,0,0,0,0,0,0,14.5619794926106,0
2267,0,0,0,0,0,0,14.256583064555,0
2268,0,0,0,0,0,0,13.9511866364993,0
2269,0,0,0,0,0,0,13.6457902084437,0
2270,0,0,0,0,0,0,13.340393780388,0
2271,0,0,0,0,0,0,13.0349973523324,0
2272,0,0,0,0,0,0,12.7296009242767,0
2273,0,0,0,0,0,0,12.4242044962211,0
2274,0,0,0,0,0,0,12.1188080681654,0
2275,0,0,0,0,0,0,11.8134116401098,0
2276,0,0,0,0,0,0,11.5080152120541,0
2277,0,0,0,0,0,0,11.2026187839985,0
2278,0,0,0,0,0,0,10.8972223559428,0
2279,0,0,0,0,0,0,10.5918259278872,0
2280,0,0,0,0,0,0,10.2864294998315,0
2281,0,0,0,0,0,0,9.98103307177588,0
2282,0,0,0,0,0,0,9.67563664372023,0
2283,0,0,0,0,0,0,9.37024021566458,0
2284,0,0,0,0,0,0,9.06484378760893,0
2285,0,0,0,0,0,0,8.75944735955328,0
2286,0,0,0,0,0,0,8.45405093149763,0
2287,0,0,0,0,0,0,8.14865450344198,0
2288,0,0,0,0,0,0,7.84325807538633,0
2289,0,0,0,0,0,0,7.53786164733068,0
2290,0,0,0,0,0,0,7.23246521927503,0
2291,0,0,0,0,0,0,6.92706879121938,0
2292,0,0,0,0,0,0,6.62167236316374,0
2293,0,0,0,0,0,0,6.31627593510809,0
2294,0,0,0,0,0,0,6.01087950705244,0
2295,0,0,0,0,0,0,5.70548307899679,0
2296,0,0,0,0,0,0,5.40008665094114,0
2297,0,0,0,0,0,0,5.09469022288549,0
2298,0,0,0,0,0,0,4.78929379482984,0
2299,0,0,0,0,0,0,4.48389736677419,0
2300,0,0,0,0,0,0,4.17850093871854,0
